,ISO Code,Country,Region,Year,Number of apps in national language
339,DNK,Denmark,Europe & Central Asia,2016,78.41
340,DNK,Denmark,Europe & Central Asia,2017,79.32
341,DNK,Denmark,Europe & Central Asia,2018,80.24
342,DNK,Denmark,Europe & Central Asia,2019,81.92
343,DNK,Denmark,Europe & Central Asia,2020,84.17
344,DNK,Denmark,Europe & Central Asia,2021,86.00
345,DOM,Dominican Republic,Latin America & Caribbean,2014,75.74
346,DOM,Dominican Republic,Latin America & Caribbean,2015,78.26
347,DOM,Dominican Republic,Latin America & Caribbean,2016,80.57
348,DOM,Dominican Republic,Latin America & Caribbean,2017,81.35
349,DOM,Dominican Republic,Latin America & Caribbean,2018,82.36
350,DOM,Dominican Republic,Latin America & Caribbean,2019,84.01
351,DOM,Dominican Republic,Latin America & Caribbean,2020,86.15
352,DOM,Dominican Republic,Latin America & Caribbean,2021,87.89
353,DZA,Algeria,Middle East & North Africa,2014,65.17
354,DZA,Algeria,Middle East & North Africa,2015,69.06
355,DZA,Algeria,Middle East & North Africa,2016,72.36
356,DZA,Algeria,Middle East & North Africa,2017,74.18
357,DZA,Algeria,Middle East & North Africa,2018,75.54
358,DZA,Algeria,Middle East & North Africa,2019,78.31
359,DZA,Algeria,Middle East & North Africa,2020,81.26
360,DZA,Algeria,Middle East & North Africa,2021,84.18
361,ECU,Ecuador,Latin America & Caribbean,2014,75.74
362,ECU,Ecuador,Latin America & Caribbean,2015,78.26
363,ECU,Ecuador,Latin America & Caribbean,2016,80.57
364,ECU,Ecuador,Latin America & Caribbean,2017,81.35
365,ECU,Ecuador,Latin America & Caribbean,2018,82.36
366,ECU,Ecuador,Latin America & Caribbean,2019,84.01
367,ECU,Ecuador,Latin America & Caribbean,2020,86.15
368,ECU,Ecuador,Latin America & Caribbean,2021,87.89
369,EGY,Egypt,Middle East & North Africa,2014,65.17
370,EGY,Egypt,Middle East & North Africa,2015,69.06
371,EGY,Egypt,Middle East & North Africa,2016,72.36
372,EGY,Egypt,Middle East & North Africa,2017,74.18
373,EGY,Egypt,Middle East & North Africa,2018,75.54
374,EGY,Egypt,Middle East & North Africa,2019,78.31
375,EGY,Egypt,Middle East & North Africa,2020,81.26
376,EGY,Egypt,Middle East & North Africa,2021,84.18
377,ESP,Spain,Europe & Central Asia,2014,75.74
378,ESP,Spain,Europe & Central Asia,2015,78.26
379,ESP,Spain,Europe & Central Asia,2016,80.57
380,ESP,Spain,Europe & Central Asia,2017,81.35
381,ESP,Spain,Europe & Central Asia,2018,82.36
382,ESP,Spain,Europe & Central Asia,2019,84.01
383,ESP,Spain,Europe & Central Asia,2020,86.15
384,ESP,Spain,Europe & Central Asia,2021,87.89
385,EST,Estonia,Europe & Central Asia,2014,50.20
386,EST,Estonia,Europe & Central Asia,2015,54.78
387,EST,Estonia,Europe & Central Asia,2016,58.15
388,EST,Estonia,Europe & Central Asia,2017,61.05
389,EST,Estonia,Europe & Central Asia,2018,62.77
390,EST,Estonia,Europe & Central Asia,2019,66.07
391,EST,Estonia,Europe & Central Asia,2020,69.00
392,EST,Estonia,Europe & Central Asia,2021,71.27
393,ETH,Ethiopia,Sub-Saharan Africa,2014,16.03
394,ETH,Ethiopia,Sub-Saharan Africa,2015,22.74
395,ETH,Ethiopia,Sub-Saharan Africa,2016,32.38
396,ETH,Ethiopia,Sub-Saharan Africa,2017,38.20
397,ETH,Ethiopia,Sub-Saharan Africa,2018,34.66
398,ETH,Ethiopia,Sub-Saharan Africa,2019,32.70
399,ETH,Ethiopia,Sub-Saharan Africa,2020,31.41
400,ETH,Ethiopia,Sub-Saharan Africa,2021,31.11
401,FIN,Finland,Europe & Central Asia,2014,64.98
402,FIN,Finland,Europe & Central Asia,2015,67.95
403,FIN,Finland,Europe & Central Asia,2016,70.97
404,FIN,Finland,Europe & Central Asia,2017,72.81
405,FIN,Finland,Europe & Central Asia,2018,74.59
406,FIN,Finland,Europe & Central Asia,2019,77.14
407,FIN,Finland,Europe & Central Asia,2020,79.68
408,FIN,Finland,Europe & Central Asia,2021,81.86
409,FJI,Fiji,East Asia & Pacific,2014,26.66
410,FJI,Fiji,East Asia & Pacific,2015,28.40
411,FJI,Fiji,East Asia & Pacific,2016,29.99
412,FJI,Fiji,East Asia & Pacific,2017,31.52
413,FJI,Fiji,East Asia & Pacific,2018,32.83
414,FJI,Fiji,East Asia & Pacific,2019,34.26
415,FJI,Fiji,East Asia & Pacific,2020,35.60
416,FJI,Fiji,East Asia & Pacific,2021,36.68
417,FRA,France,Europe & Central Asia,2014,74.60
418,FRA,France,Europe & Central Asia,2015,76.98
419,FRA,France,Europe & Central Asia,2016,79.19
420,FRA,France,Europe & Central Asia,2017,79.58
421,FRA,France,Europe & Central Asia,2018,80.57
422,FRA,France,Europe & Central Asia,2019,82.62
423,FRA,France,Europe & Central Asia,2020,84.75
424,FRA,France,Europe & Central Asia,2021,86.50
425,GAB,Gabon,Sub-Saharan Africa,2014,45.50
426,GAB,Gabon,Sub-Saharan Africa,2015,46.96
427,GAB,Gabon,Sub-Saharan Africa,2016,48.31
428,GAB,Gabon,Sub-Saharan Africa,2017,48.54
429,GAB,Gabon,Sub-Saharan Africa,2018,49.15
430,GAB,Gabon,Sub-Saharan Africa,2019,50.40
431,GAB,Gabon,Sub-Saharan Africa,2020,51.70
432,GAB,Gabon,Sub-Saharan Africa,2021,52.76
433,GBR,United Kingdom,Europe & Central Asia,2014,89.59
434,GBR,United Kingdom,Europe & Central Asia,2015,89.70
435,GBR,United Kingdom,Europe & Central Asia,2016,91.18
436,GBR,United Kingdom,Europe & Central Asia,2017,92.23
437,GBR,United Kingdom,Europe & Central Asia,2018,93.31
438,GBR,United Kingdom,Europe & Central Asia,2019,95.25
439,GBR,United Kingdom,Europe & Central Asia,2020,97.88
440,GBR,United Kingdom,Europe & Central Asia,2021,100.00
441,GEO,Georgia,Europe & Central Asia,2014,45.49
442,GEO,Georgia,Europe & Central Asia,2015,50.04
443,GEO,Georgia,Europe & Central Asia,2016,54.02
444,GEO,Georgia,Europe & Central Asia,2017,57.81
445,GEO,Georgia,Europe & Central Asia,2018,60.74
446,GEO,Georgia,Europe & Central Asia,2019,64.53
447,GEO,Georgia,Europe & Central Asia,2020,67.60
448,GEO,Georgia,Europe & Central Asia,2021,70.12
449,GHA,Ghana,Sub-Saharan Africa,2014,60.03
450,GHA,Ghana,Sub-Saharan Africa,2015,60.10
451,GHA,Ghana,Sub-Saharan Africa,2016,61.09
452,GHA,Ghana,Sub-Saharan Africa,2017,61.79
453,GHA,Ghana,Sub-Saharan Africa,2018,62.51
454,GHA,Ghana,Sub-Saharan Africa,2019,63.82
455,GHA,Ghana,Sub-Saharan Africa,2020,65.58
456,GHA,Ghana,Sub-Saharan Africa,2021,67.00
457,GIN,Guinea,Sub-Saharan Africa,2014,17.90
458,GIN,Guinea,Sub-Saharan Africa,2015,18.48
459,GIN,Guinea,Sub-Saharan Africa,2016,19.01
460,GIN,Guinea,Sub-Saharan Africa,2017,19.10
461,GIN,Guinea,Sub-Saharan Africa,2018,19.34
462,GIN,Guinea,Sub-Saharan Africa,2019,19.83
463,GIN,Guinea,Sub-Saharan Africa,2020,20.34
464,GIN,Guinea,Sub-Saharan Africa,2021,20.76
465,GMB,Gambia,Sub-Saharan Africa,2014,2.69
466,GMB,Gambia,Sub-Saharan Africa,2015,2.69
467,GMB,Gambia,Sub-Saharan Africa,2016,2.74
468,GMB,Gambia,Sub-Saharan Africa,2017,2.77
469,GMB,Gambia,Sub-Saharan Africa,2018,2.80
470,GMB,Gambia,Sub-Saharan Africa,2019,2.86
471,GMB,Gambia,Sub-Saharan Africa,2020,2.94
472,GMB,Gambia,Sub-Saharan Africa,2021,3.00
473,GNB,Guinea-Bissau,Sub-Saharan Africa,2014,11.19
474,GNB,Guinea-Bissau,Sub-Saharan Africa,2015,11.55
475,GNB,Guinea-Bissau,Sub-Saharan Africa,2016,11.88
476,GNB,Guinea-Bissau,Sub-Saharan Africa,2017,11.94
477,GNB,Guinea-Bissau,Sub-Saharan Africa,2018,12.09
478,GNB,Guinea-Bissau,Sub-Saharan Africa,2019,12.39
479,GNB,Guinea-Bissau,Sub-Saharan Africa,2020,12.71
480,GNB,Guinea-Bissau,Sub-Saharan Africa,2021,12.97
481,GRC,Greece,Europe & Central Asia,2014,64.49
482,GRC,Greece,Europe & Central Asia,2015,67.80
483,GRC,Greece,Europe & Central Asia,2016,70.91
484,GRC,Greece,Europe & Central Asia,2017,72.73
485,GRC,Greece,Europe & Central Asia,2018,74.36
486,GRC,Greece,Europe & Central Asia,2019,77.00
487,GRC,Greece,Europe & Central Asia,2020,79.52
488,GRC,Greece,Europe & Central Asia,2021,81.71
489,GTM,Guatemala,Latin America & Caribbean,2014,75.74
490,GTM,Guatemala,Latin America & Caribbean,2015,78.26
491,GTM,Guatemala,Latin America & Caribbean,2016,80.57
492,GTM,Guatemala,Latin America & Caribbean,2017,81.35
493,GTM,Guatemala,Latin America & Caribbean,2018,82.36
494,GTM,Guatemala,Latin America & Caribbean,2019,84.01
495,GTM,Guatemala,Latin America & Caribbean,2020,86.15
496,GTM,Guatemala,Latin America & Caribbean,2021,87.89
497,GUY,Guyana,Latin America & Caribbean,2014,89.59
498,GUY,Guyana,Latin America & Caribbean,2015,89.70
499,GUY,Guyana,Latin America & Caribbean,2016,91.18
500,GUY,Guyana,Latin America & Caribbean,2017,92.23
501,GUY,Guyana,Latin America & Caribbean,2018,93.31
502,GUY,Guyana,Latin America & Caribbean,2019,95.25
503,GUY,Guyana,Latin America & Caribbean,2020,97.88
504,GUY,Guyana,Latin America & Caribbean,2021,100.00
505,HKG,Hong Kong,East Asia & Pacific,2014,89.59
506,HKG,Hong Kong,East Asia & Pacific,2015,89.70
507,HKG,Hong Kong,East Asia & Pacific,2016,91.18
508,HKG,Hong Kong,East Asia & Pacific,2017,92.23
509,HKG,Hong Kong,East Asia & Pacific,2018,93.31
510,HKG,Hong Kong,East Asia & Pacific,2019,95.25
511,HKG,Hong Kong,East Asia & Pacific,2020,97.88
512,HKG,Hong Kong,East Asia & Pacific,2021,100.00
513,HND,Honduras,Latin America & Caribbean,2014,75.74
514,HND,Honduras,Latin America & Caribbean,2015,78.26
515,HND,Honduras,Latin America & Caribbean,2016,80.57
516,HND,Honduras,Latin America & Caribbean,2017,81.35
517,HND,Honduras,Latin America & Caribbean,2018,82.36
518,HND,Honduras,Latin America & Caribbean,2019,84.01
519,HND,Honduras,Latin America & Caribbean,2020,86.15
520,HND,Honduras,Latin America & Caribbean,2021,87.89
521,HRV,Croatia,Europe & Central Asia,2014,58.51
522,HRV,Croatia,Europe & Central Asia,2015,62.03
523,HRV,Croatia,Europe & Central Asia,2016,65.42
524,HRV,Croatia,Europe & Central Asia,2017,68.59
525,HRV,Croatia,Europe & Central Asia,2018,71.70
526,HRV,Croatia,Europe & Central Asia,2019,74.73
527,HRV,Croatia,Europe & Central Asia,2020,77.82
528,HRV,Croatia,Europe & Central Asia,2021,80.42
529,HTI,Haiti,Latin America & Caribbean,2014,31.33
530,HTI,Haiti,Latin America & Caribbean,2015,32.33
531,HTI,Haiti,Latin America & Caribbean,2016,33.26
532,HTI,Haiti,Latin America & Caribbean,2017,33.42
533,HTI,Haiti,Latin America & Caribbean,2018,33.84
534,HTI,Haiti,Latin America & Caribbean,2019,34.70
535,HTI,Haiti,Latin America & Caribbean,2020,35.60
536,HTI,Haiti,Latin America & Caribbean,2021,36.33
537,HUN,Hungary,Europe & Central Asia,2014,64.13
538,HUN,Hungary,Europe & Central Asia,2015,67.06
539,HUN,Hungary,Europe & Central Asia,2016,69.83
540,HUN,Hungary,Europe & Central Asia,2017,71.51
541,HUN,Hungary,Europe & Central Asia,2018,73.31
542,HUN,Hungary,Europe & Central Asia,2019,76.15
543,HUN,Hungary,Europe & Central Asia,2020,78.88
544,HUN,Hungary,Europe & Central Asia,2021,81.21
545,IDN,Indonesia,East Asia & Pacific,2014,64.75
546,IDN,Indonesia,East Asia & Pacific,2015,68.87
547,IDN,Indonesia,East Asia & Pacific,2016,72.39
548,IDN,Indonesia,East Asia & Pacific,2017,74.53
549,IDN,Indonesia,East Asia & Pacific,2018,75.95
550,IDN,Indonesia,East Asia & Pacific,2019,78.64
551,IDN,Indonesia,East Asia & Pacific,2020,81.25
552,IDN,Indonesia,East Asia & Pacific,2021,83.41
553,IND,India,South Asia,2014,59.25
554,IND,India,South Asia,2015,63.11
555,IND,India,South Asia,2016,66.65
556,IND,India,South Asia,2017,70.04
557,IND,India,South Asia,2018,72.97
558,IND,India,South Asia,2019,76.13
559,IND,India,South Asia,2020,79.12
560,IND,India,South Asia,2021,81.52
561,IRL,Ireland,Europe & Central Asia,2014,89.59
562,IRL,Ireland,Europe & Central Asia,2015,89.70
563,IRL,Ireland,Europe & Central Asia,2016,91.18
564,IRL,Ireland,Europe & Central Asia,2017,92.23
565,IRL,Ireland,Europe & Central Asia,2018,93.31
566,IRL,Ireland,Europe & Central Asia,2019,95.25
567,IRL,Ireland,Europe & Central Asia,2020,97.88
568,IRL,Ireland,Europe & Central Asia,2021,100.00
569,IRN,Iran,Middle East & North Africa,2014,48.59
570,IRN,Iran,Middle East & North Africa,2015,53.10
571,IRN,Iran,Middle East & North Africa,2016,56.72
572,IRN,Iran,Middle East & North Africa,2017,59.88
573,IRN,Iran,Middle East & North Africa,2018,62.55
574,IRN,Iran,Middle East & North Africa,2019,65.98
575,IRN,Iran,Middle East & North Africa,2020,68.94
576,IRN,Iran,Middle East & North Africa,2021,71.43
577,IRQ,Iraq,Middle East & North Africa,2014,65.17
578,IRQ,Iraq,Middle East & North Africa,2015,69.06
579,IRQ,Iraq,Middle East & North Africa,2016,72.36
580,IRQ,Iraq,Middle East & North Africa,2017,74.18
581,IRQ,Iraq,Middle East & North Africa,2018,75.54
582,IRQ,Iraq,Middle East & North Africa,2019,78.31
583,IRQ,Iraq,Middle East & North Africa,2020,81.26
584,IRQ,Iraq,Middle East & North Africa,2021,84.18
585,ISL,Iceland,Europe & Central Asia,2014,74.36
586,ISL,Iceland,Europe & Central Asia,2015,74.45
587,ISL,Iceland,Europe & Central Asia,2016,75.68
588,ISL,Iceland,Europe & Central Asia,2017,76.55
589,ISL,Iceland,Europe & Central Asia,2018,77.44
590,ISL,Iceland,Europe & Central Asia,2019,79.06
591,ISL,Iceland,Europe & Central Asia,2020,81.24
592,ISL,Iceland,Europe & Central Asia,2021,83.00
593,ISR,Israel,Middle East & North Africa,2014,76.15
594,ISR,Israel,Middle East & North Africa,2015,76.24
595,ISR,Israel,Middle East & North Africa,2016,77.50
596,ISR,Israel,Middle East & North Africa,2017,78.39
597,ISR,Israel,Middle East & North Africa,2018,79.31
598,ISR,Israel,Middle East & North Africa,2019,80.97
599,ISR,Israel,Middle East & North Africa,2020,83.19
600,ISR,Israel,Middle East & North Africa,2021,85.00
601,ITA,Italy,Europe & Central Asia,2014,72.91
602,ITA,Italy,Europe & Central Asia,2015,75.38
603,ITA,Italy,Europe & Central Asia,2016,77.62
604,ITA,Italy,Europe & Central Asia,2017,77.81
605,ITA,Italy,Europe & Central Asia,2018,78.78
606,ITA,Italy,Europe & Central Asia,2019,80.95
607,ITA,Italy,Europe & Central Asia,2020,83.19
608,ITA,Italy,Europe & Central Asia,2021,85.05
609,JAM,Jamaica,Latin America & Caribbean,2014,89.59
610,JAM,Jamaica,Latin America & Caribbean,2015,89.70
611,JAM,Jamaica,Latin America & Caribbean,2016,91.18
612,JAM,Jamaica,Latin America & Caribbean,2017,92.23
613,JAM,Jamaica,Latin America & Caribbean,2018,93.31
614,JAM,Jamaica,Latin America & Caribbean,2019,95.25
615,JAM,Jamaica,Latin America & Caribbean,2020,97.88
616,JAM,Jamaica,Latin America & Caribbean,2021,100.00
617,JOR,Jordan,Middle East & North Africa,2014,65.17
618,JOR,Jordan,Middle East & North Africa,2015,69.06
619,JOR,Jordan,Middle East & North Africa,2016,72.36
620,JOR,Jordan,Middle East & North Africa,2017,74.18
621,JOR,Jordan,Middle East & North Africa,2018,75.54
622,JOR,Jordan,Middle East & North Africa,2019,78.31
623,JOR,Jordan,Middle East & North Africa,2020,81.26
624,JOR,Jordan,Middle East & North Africa,2021,84.18
625,JPN,Japan,East Asia & Pacific,2014,75.75
626,JPN,Japan,East Asia & Pacific,2015,77.63
627,JPN,Japan,East Asia & Pacific,2016,78.39
628,JPN,Japan,East Asia & Pacific,2017,80.03
629,JPN,Japan,East Asia & Pacific,2018,81.09
630,JPN,Japan,East Asia & Pacific,2019,82.46
631,JPN,Japan,East Asia & Pacific,2020,84.29
632,JPN,Japan,East Asia & Pacific,2021,85.96
633,KAZ,Kazakhstan,Europe & Central Asia,2014,44.34
634,KAZ,Kazakhstan,Europe & Central Asia,2015,48.74
635,KAZ,Kazakhstan,Europe & Central Asia,2016,52.44
636,KAZ,Kazakhstan,Europe & Central Asia,2017,56.14
637,KAZ,Kazakhstan,Europe & Central Asia,2018,59.22
638,KAZ,Kazakhstan,Europe & Central Asia,2019,63.65
639,KAZ,Kazakhstan,Europe & Central Asia,2020,67.11
640,KAZ,Kazakhstan,Europe & Central Asia,2021,69.69
641,KEN,Kenya,Sub-Saharan Africa,2014,48.70
642,KEN,Kenya,Sub-Saharan Africa,2015,53.24
643,KEN,Kenya,Sub-Saharan Africa,2016,56.58
644,KEN,Kenya,Sub-Saharan Africa,2017,59.71
645,KEN,Kenya,Sub-Saharan Africa,2018,61.63
646,KEN,Kenya,Sub-Saharan Africa,2019,65.11
647,KEN,Kenya,Sub-Saharan Africa,2020,68.09
648,KEN,Kenya,Sub-Saharan Africa,2021,70.46
649,KGZ,Kyrgyzstan,Europe & Central Asia,2014,41.25
650,KGZ,Kyrgyzstan,Europe & Central Asia,2015,45.32
651,KGZ,Kyrgyzstan,Europe & Central Asia,2016,49.24
652,KGZ,Kyrgyzstan,Europe & Central Asia,2017,53.12
653,KGZ,Kyrgyzstan,Europe & Central Asia,2018,56.14
654,KGZ,Kyrgyzstan,Europe & Central Asia,2019,60.19
655,KGZ,Kyrgyzstan,Europe & Central Asia,2020,64.34
656,KGZ,Kyrgyzstan,Europe & Central Asia,2021,67.55
657,KHM,Cambodia,East Asia & Pacific,2014,45.64
658,KHM,Cambodia,East Asia & Pacific,2015,50.14
659,KHM,Cambodia,East Asia & Pacific,2016,53.96
660,KHM,Cambodia,East Asia & Pacific,2017,57.64
661,KHM,Cambodia,East Asia & Pacific,2018,60.54
662,KHM,Cambodia,East Asia & Pacific,2019,64.38
663,KHM,Cambodia,East Asia & Pacific,2020,67.44
664,KHM,Cambodia,East Asia & Pacific,2021,69.87
665,KOR,"Korea, South",East Asia & Pacific,2014,70.15
666,KOR,"Korea, South",East Asia & Pacific,2015,72.98
667,KOR,"Korea, South",East Asia & Pacific,2016,75.61
668,KOR,"Korea, South",East Asia & Pacific,2017,77.18
669,KOR,"Korea, South",East Asia & Pacific,2018,78.40
670,KOR,"Korea, South",East Asia & Pacific,2019,80.66
671,KOR,"Korea, South",East Asia & Pacific,2020,83.02
672,KOR,"Korea, South",East Asia & Pacific,2021,84.92
673,KWT,Kuwait,Middle East & North Africa,2014,65.17
674,KWT,Kuwait,Middle East & North Africa,2015,69.06
675,KWT,Kuwait,Middle East & North Africa,2016,72.36
676,KWT,Kuwait,Middle East & North Africa,2017,74.18
677,KWT,Kuwait,Middle East & North Africa,2018,75.54
678,KWT,Kuwait,Middle East & North Africa,2019,78.31
679,KWT,Kuwait,Middle East & North Africa,2020,81.26
680,KWT,Kuwait,Middle East & North Africa,2021,84.18
681,LAO,Laos,East Asia & Pacific,2014,46.26
682,LAO,Laos,East Asia & Pacific,2015,50.80
