ISO Code,Country,Region,Year,Gender parity in account ownership,Gender gap in social media use,Gender gap in mobile ownership
DEU,Germany,Europe & Central Asia,2020,100.00,90.86,100.00
DEU,Germany,Europe & Central Asia,2021,100.00,100.00,100.00
DNK,Denmark,Europe & Central Asia,2014,100.00,100.00,96.60
DNK,Denmark,Europe & Central Asia,2015,100.00,100.00,96.60
DNK,Denmark,Europe & Central Asia,2016,100.00,100.00,96.60
DNK,Denmark,Europe & Central Asia,2017,100.00,100.00,100.00
DNK,Denmark,Europe & Central Asia,2018,100.00,100.00,96.63
DNK,Denmark,Europe & Central Asia,2019,100.00,100.00,100.00
DNK,Denmark,Europe & Central Asia,2020,100.00,100.00,100.00
DNK,Denmark,Europe & Central Asia,2021,100.00,100.00,100.00
DOM,Dominican Republic,Latin America & Caribbean,2014,100.00,100.00,62.93
DOM,Dominican Republic,Latin America & Caribbean,2015,100.00,100.00,62.93
DOM,Dominican Republic,Latin America & Caribbean,2016,97.17,100.00,85.15
DOM,Dominican Republic,Latin America & Caribbean,2017,91.54,95.64,81.27
DOM,Dominican Republic,Latin America & Caribbean,2018,91.54,95.64,85.01
DOM,Dominican Republic,Latin America & Caribbean,2019,91.54,95.64,85.21
DOM,Dominican Republic,Latin America & Caribbean,2020,91.54,96.43,84.50
DOM,Dominican Republic,Latin America & Caribbean,2021,91.54,96.43,84.50
DZA,Algeria,Middle East & North Africa,2014,59.91,41.56,85.91
DZA,Algeria,Middle East & North Africa,2015,54.53,41.56,85.91
DZA,Algeria,Middle East & North Africa,2016,49.15,41.56,85.91
DZA,Algeria,Middle East & North Africa,2017,43.78,38.18,82.06
DZA,Algeria,Middle East & North Africa,2018,43.78,41.75,82.21
DZA,Algeria,Middle East & North Africa,2019,43.78,38.18,79.89
DZA,Algeria,Middle East & North Africa,2020,43.78,41.82,82.49
DZA,Algeria,Middle East & North Africa,2021,43.78,45.52,82.49
ECU,Ecuador,Latin America & Caribbean,2014,75.04,87.84,84.50
ECU,Ecuador,Latin America & Caribbean,2015,71.93,87.84,84.50
ECU,Ecuador,Latin America & Caribbean,2016,68.81,88.66,84.13
ECU,Ecuador,Latin America & Caribbean,2017,65.70,67.98,62.96
ECU,Ecuador,Latin America & Caribbean,2018,65.70,73.21,67.08
ECU,Ecuador,Latin America & Caribbean,2019,65.70,100.00,91.77
ECU,Ecuador,Latin America & Caribbean,2020,65.70,82.63,91.77
ECU,Ecuador,Latin America & Caribbean,2021,65.70,92.17,91.77
EGY,Egypt,Middle East & North Africa,2014,40.94,35.06,44.44
EGY,Egypt,Middle East & North Africa,2015,48.85,35.06,44.44
EGY,Egypt,Middle East & North Africa,2016,56.75,35.06,38.41
EGY,Egypt,Middle East & North Africa,2017,64.65,37.32,23.91
EGY,Egypt,Middle East & North Africa,2018,64.65,37.32,46.36
EGY,Egypt,Middle East & North Africa,2019,64.65,37.32,40.74
EGY,Egypt,Middle East & North Africa,2020,64.65,37.08,73.05
EGY,Egypt,Middle East & North Africa,2021,64.65,40.60,73.05
ESP,Spain,Europe & Central Asia,2014,99.98,100.00,100.00
ESP,Spain,Europe & Central Asia,2015,98.26,100.00,100.00
ESP,Spain,Europe & Central Asia,2016,96.54,100.00,85.82
ESP,Spain,Europe & Central Asia,2017,94.82,100.00,93.13
ESP,Spain,Europe & Central Asia,2018,94.82,100.00,96.53
ESP,Spain,Europe & Central Asia,2019,94.82,100.00,100.00
ESP,Spain,Europe & Central Asia,2020,94.82,100.00,100.00
ESP,Spain,Europe & Central Asia,2021,94.82,100.00,100.00
EST,Estonia,Europe & Central Asia,2014,99.46,100.00,100.00
EST,Estonia,Europe & Central Asia,2015,99.97,100.00,100.00
EST,Estonia,Europe & Central Asia,2016,100.00,100.00,100.00
EST,Estonia,Europe & Central Asia,2017,100.00,100.00,100.00
EST,Estonia,Europe & Central Asia,2018,100.00,100.00,96.60
EST,Estonia,Europe & Central Asia,2019,100.00,100.00,100.00
EST,Estonia,Europe & Central Asia,2020,100.00,100.00,100.00
EST,Estonia,Europe & Central Asia,2021,100.00,100.00,100.00
ETH,Ethiopia,Sub-Saharan Africa,2014,91.62,9.52,0.00
ETH,Ethiopia,Sub-Saharan Africa,2015,83.09,9.52,0.00
ETH,Ethiopia,Sub-Saharan Africa,2016,74.56,9.52,0.00
ETH,Ethiopia,Sub-Saharan Africa,2017,66.03,13.75,0.00
ETH,Ethiopia,Sub-Saharan Africa,2018,66.03,16.54,0.50
ETH,Ethiopia,Sub-Saharan Africa,2019,66.03,19.41,0.00
ETH,Ethiopia,Sub-Saharan Africa,2020,66.03,22.99,0.00
ETH,Ethiopia,Sub-Saharan Africa,2021,66.03,26.06,0.00
FIN,Finland,Europe & Central Asia,2014,100.00,100.00,100.00
FIN,Finland,Europe & Central Asia,2015,99.84,100.00,100.00
FIN,Finland,Europe & Central Asia,2016,99.68,100.00,100.00
FIN,Finland,Europe & Central Asia,2017,99.52,100.00,100.00
FIN,Finland,Europe & Central Asia,2018,99.52,100.00,100.00
FIN,Finland,Europe & Central Asia,2019,99.52,100.00,100.00
FIN,Finland,Europe & Central Asia,2020,99.52,100.00,100.00
FIN,Finland,Europe & Central Asia,2021,99.52,100.00,100.00
FJI,Fiji,East Asia & Pacific,2014,97.54,93.51,79.77
FJI,Fiji,East Asia & Pacific,2015,96.81,93.51,83.23
FJI,Fiji,East Asia & Pacific,2016,100.00,93.51,89.09
FJI,Fiji,East Asia & Pacific,2017,95.00,91.35,93.15
FJI,Fiji,East Asia & Pacific,2018,93.16,91.35,87.85
FJI,Fiji,East Asia & Pacific,2019,95.94,91.35,97.69
FJI,Fiji,East Asia & Pacific,2020,96.95,94.40,94.68
FJI,Fiji,East Asia & Pacific,2021,100.00,94.40,83.51
FRA,France,Europe & Central Asia,2014,97.22,100.00,69.70
FRA,France,Europe & Central Asia,2015,95.85,100.00,69.70
FRA,France,Europe & Central Asia,2016,94.49,100.00,62.12
FRA,France,Europe & Central Asia,2017,93.12,100.00,65.91
FRA,France,Europe & Central Asia,2018,93.12,100.00,85.19
FRA,France,Europe & Central Asia,2019,93.12,100.00,100.00
FRA,France,Europe & Central Asia,2020,93.12,100.00,81.48
FRA,France,Europe & Central Asia,2021,93.12,100.00,100.00
GAB,Gabon,Sub-Saharan Africa,2014,84.52,48.05,100.00
GAB,Gabon,Sub-Saharan Africa,2015,83.49,48.05,100.00
GAB,Gabon,Sub-Saharan Africa,2016,82.47,48.05,100.00
GAB,Gabon,Sub-Saharan Africa,2017,81.45,56.38,72.55
GAB,Gabon,Sub-Saharan Africa,2018,81.45,60.62,85.02
GAB,Gabon,Sub-Saharan Africa,2019,81.45,69.54,92.34
GAB,Gabon,Sub-Saharan Africa,2020,81.45,70.21,92.34
GAB,Gabon,Sub-Saharan Africa,2021,81.45,70.21,92.34
GBR,United Kingdom,Europe & Central Asia,2014,99.33,100.00,89.13
GBR,United Kingdom,Europe & Central Asia,2015,99.31,100.00,89.13
GBR,United Kingdom,Europe & Central Asia,2016,99.29,100.00,100.00
GBR,United Kingdom,Europe & Central Asia,2017,99.27,100.00,100.00
GBR,United Kingdom,Europe & Central Asia,2018,99.27,100.00,92.91
GBR,United Kingdom,Europe & Central Asia,2019,99.27,100.00,100.00
GBR,United Kingdom,Europe & Central Asia,2020,99.27,100.00,100.00
GBR,United Kingdom,Europe & Central Asia,2021,99.27,100.00,100.00
GEO,Georgia,Europe & Central Asia,2014,100.00,100.00,96.25
GEO,Georgia,Europe & Central Asia,2015,100.00,100.00,96.25
GEO,Georgia,Europe & Central Asia,2016,100.00,100.00,92.25
GEO,Georgia,Europe & Central Asia,2017,100.00,90.23,81.88
GEO,Georgia,Europe & Central Asia,2018,100.00,90.23,89.36
GEO,Georgia,Europe & Central Asia,2019,100.00,95.68,100.00
GEO,Georgia,Europe & Central Asia,2020,100.00,95.37,100.00
GEO,Georgia,Europe & Central Asia,2021,100.00,95.37,100.00
GHA,Ghana,Sub-Saharan Africa,2014,93.55,31.03,93.33
GHA,Ghana,Sub-Saharan Africa,2015,90.60,31.03,93.33
GHA,Ghana,Sub-Saharan Africa,2016,87.65,31.03,92.57
GHA,Ghana,Sub-Saharan Africa,2017,84.70,29.82,91.06
GHA,Ghana,Sub-Saharan Africa,2018,84.70,33.06,99.42
GHA,Ghana,Sub-Saharan Africa,2019,84.70,33.06,100.00
GHA,Ghana,Sub-Saharan Africa,2020,84.70,46.05,92.34
GHA,Ghana,Sub-Saharan Africa,2021,84.70,46.05,92.34
GIN,Guinea,Sub-Saharan Africa,2014,32.02,24.81,71.75
GIN,Guinea,Sub-Saharan Africa,2015,43.80,24.81,71.75
GIN,Guinea,Sub-Saharan Africa,2016,55.58,24.81,69.23
GIN,Guinea,Sub-Saharan Africa,2017,67.36,37.00,48.72
GIN,Guinea,Sub-Saharan Africa,2018,67.36,44.16,62.50
GIN,Guinea,Sub-Saharan Africa,2019,67.36,51.79,20.45
GIN,Guinea,Sub-Saharan Africa,2020,67.36,42.57,65.91
GIN,Guinea,Sub-Saharan Africa,2021,67.36,42.57,65.91
GMB,Gambia,Sub-Saharan Africa,2014,54.94,17.86,56.14
GMB,Gambia,Sub-Saharan Africa,2015,55.01,17.86,56.14
GMB,Gambia,Sub-Saharan Africa,2016,61.22,17.86,56.14
GMB,Gambia,Sub-Saharan Africa,2017,53.72,17.48,56.14
GMB,Gambia,Sub-Saharan Africa,2018,54.49,17.48,76.47
GMB,Gambia,Sub-Saharan Africa,2019,52.82,17.48,53.49
GMB,Gambia,Sub-Saharan Africa,2020,57.20,23.93,53.49
GMB,Gambia,Sub-Saharan Africa,2021,56.75,20.95,53.49
GNB,Guinea-Bissau,Sub-Saharan Africa,2014,57.80,14.75,19.59
GNB,Guinea-Bissau,Sub-Saharan Africa,2015,54.43,14.75,23.61
GNB,Guinea-Bissau,Sub-Saharan Africa,2016,61.60,14.75,21.85
GNB,Guinea-Bissau,Sub-Saharan Africa,2017,59.46,14.22,39.68
GNB,Guinea-Bissau,Sub-Saharan Africa,2018,58.84,16.98,33.75
GNB,Guinea-Bissau,Sub-Saharan Africa,2019,49.55,16.98,30.59
GNB,Guinea-Bissau,Sub-Saharan Africa,2020,60.36,32.82,39.24
GNB,Guinea-Bissau,Sub-Saharan Africa,2021,61.22,32.82,29.91
GRC,Greece,Europe & Central Asia,2014,97.53,84.13,74.64
GRC,Greece,Europe & Central Asia,2015,97.49,84.13,74.64
GRC,Greece,Europe & Central Asia,2016,97.45,84.13,64.54
GRC,Greece,Europe & Central Asia,2017,97.41,80.95,71.33
GRC,Greece,Europe & Central Asia,2018,97.41,82.16,89.25
GRC,Greece,Europe & Central Asia,2019,97.41,86.60,85.51
GRC,Greece,Europe & Central Asia,2020,97.41,88.09,85.51
GRC,Greece,Europe & Central Asia,2021,97.41,94.23,85.51
GTM,Guatemala,Latin America & Caribbean,2014,66.20,77.68,100.00
GTM,Guatemala,Latin America & Caribbean,2015,73.87,77.68,100.00
GTM,Guatemala,Latin America & Caribbean,2016,81.54,77.68,71.52
GTM,Guatemala,Latin America & Caribbean,2017,89.20,68.05,81.04
GTM,Guatemala,Latin America & Caribbean,2018,89.20,68.05,57.39
GTM,Guatemala,Latin America & Caribbean,2019,89.20,72.60,64.62
GTM,Guatemala,Latin America & Caribbean,2020,89.20,73.97,72.15
GTM,Guatemala,Latin America & Caribbean,2021,89.20,73.97,61.46
GUY,Guyana,Latin America & Caribbean,2014,89.77,100.00,82.98
GUY,Guyana,Latin America & Caribbean,2015,87.94,100.00,100.00
GUY,Guyana,Latin America & Caribbean,2016,85.06,100.00,99.31
GUY,Guyana,Latin America & Caribbean,2017,88.74,100.00,91.23
GUY,Guyana,Latin America & Caribbean,2018,93.99,100.00,90.71
GUY,Guyana,Latin America & Caribbean,2019,100.00,100.00,87.90
GUY,Guyana,Latin America & Caribbean,2020,88.49,100.00,100.00
GUY,Guyana,Latin America & Caribbean,2021,83.46,100.00,100.00
HKG,Hong Kong,East Asia & Pacific,2014,100.00,100.00,100.00
HKG,Hong Kong,East Asia & Pacific,2015,99.69,100.00,100.00
HKG,Hong Kong,East Asia & Pacific,2016,99.06,100.00,100.00
HKG,Hong Kong,East Asia & Pacific,2017,98.42,100.00,82.46
HKG,Hong Kong,East Asia & Pacific,2018,98.42,100.00,82.46
HKG,Hong Kong,East Asia & Pacific,2019,98.42,100.00,100.00
HKG,Hong Kong,East Asia & Pacific,2020,98.42,100.00,89.58
HKG,Hong Kong,East Asia & Pacific,2021,98.42,100.00,93.13
HND,Honduras,Latin America & Caribbean,2014,70.59,100.00,100.00
HND,Honduras,Latin America & Caribbean,2015,73.17,100.00,100.00
HND,Honduras,Latin America & Caribbean,2016,75.75,100.00,87.65
HND,Honduras,Latin America & Caribbean,2017,78.33,100.00,64.71
HND,Honduras,Latin America & Caribbean,2018,78.33,100.00,87.50
HND,Honduras,Latin America & Caribbean,2019,78.33,100.00,78.07
HND,Honduras,Latin America & Caribbean,2020,78.33,100.00,78.07
HND,Honduras,Latin America & Caribbean,2021,78.33,100.00,78.07
HRV,Croatia,Europe & Central Asia,2014,100.00,90.48,69.35
HRV,Croatia,Europe & Central Asia,2015,100.00,90.48,69.35
HRV,Croatia,Europe & Central Asia,2016,95.39,86.67,67.39
HRV,Croatia,Europe & Central Asia,2017,90.68,80.36,74.07
HRV,Croatia,Europe & Central Asia,2018,90.68,87.18,64.16
HRV,Croatia,Europe & Central Asia,2019,90.68,84.69,89.25
HRV,Croatia,Europe & Central Asia,2020,90.68,92.48,89.25
HRV,Croatia,Europe & Central Asia,2021,90.68,95.24,89.25
HTI,Haiti,Latin America & Caribbean,2014,69.92,53.45,100.00
HTI,Haiti,Latin America & Caribbean,2015,74.08,53.45,100.00
HTI,Haiti,Latin America & Caribbean,2016,78.24,53.45,86.49
HTI,Haiti,Latin America & Caribbean,2017,82.40,58.60,100.00
HTI,Haiti,Latin America & Caribbean,2018,82.40,62.81,82.22
HTI,Haiti,Latin America & Caribbean,2019,82.40,67.18,82.22
HTI,Haiti,Latin America & Caribbean,2020,82.40,71.19,82.22
HTI,Haiti,Latin America & Caribbean,2021,82.40,71.19,82.22
HUN,Hungary,Europe & Central Asia,2014,100.00,100.00,96.25
HUN,Hungary,Europe & Central Asia,2015,97.56,100.00,96.25
HUN,Hungary,Europe & Central Asia,2016,94.28,100.00,89.13
HUN,Hungary,Europe & Central Asia,2017,91.00,100.00,85.35
HUN,Hungary,Europe & Central Asia,2018,91.00,100.00,92.83
HUN,Hungary,Europe & Central Asia,2019,91.00,100.00,96.42
HUN,Hungary,Europe & Central Asia,2020,91.00,100.00,96.42
HUN,Hungary,Europe & Central Asia,2021,91.00,100.00,96.42
IDN,Indonesia,East Asia & Pacific,2014,100.00,66.23,21.22
IDN,Indonesia,East Asia & Pacific,2015,100.00,66.23,21.22
IDN,Indonesia,East Asia & Pacific,2016,100.00,66.23,15.82
IDN,Indonesia,East Asia & Pacific,2017,100.00,60.21,63.64
IDN,Indonesia,East Asia & Pacific,2018,100.00,64.51,63.49
IDN,Indonesia,East Asia & Pacific,2019,100.00,64.51,65.55
IDN,Indonesia,East Asia & Pacific,2020,100.00,68.99,72.11
IDN,Indonesia,East Asia & Pacific,2021,100.00,64.53,72.11
IND,India,South Asia,2014,63.34,0.85,74.28
IND,India,South Asia,2015,72.57,0.85,74.28
IND,India,South Asia,2016,81.79,0.85,80.07
IND,India,South Asia,2017,91.01,2.18,23.21
IND,India,South Asia,2018,91.01,2.18,12.16
IND,India,South Asia,2019,91.01,2.18,33.91
IND,India,South Asia,2020,91.01,5.36,47.58
IND,India,South Asia,2021,91.01,5.36,51.89
IRL,Ireland,Europe & Central Asia,2014,100.00,100.00,100.00
IRL,Ireland,Europe & Central Asia,2015,100.00,100.00,100.00
IRL,Ireland,Europe & Central Asia,2016,99.99,100.00,100.00
IRL,Ireland,Europe & Central Asia,2017,99.92,100.00,100.00
IRL,Ireland,Europe & Central Asia,2018,99.92,100.00,100.00
IRL,Ireland,Europe & Central Asia,2019,99.92,100.00,89.01
IRL,Ireland,Europe & Central Asia,2020,99.92,100.00,93.13
IRL,Ireland,Europe & Central Asia,2021,99.92,100.00,89.69
IRN,Iran,Middle East & North Africa,2014,88.16,100.00,42.03
IRN,Iran,Middle East & North Africa,2015,90.14,100.00,42.03
IRN,Iran,Middle East & North Africa,2016,92.13,100.00,54.86
IRN,Iran,Middle East & North Africa,2017,94.12,74.90,53.41
IRN,Iran,Middle East & North Africa,2018,94.12,100.00,79.17
IRN,Iran,Middle East & North Africa,2019,94.12,89.50,49.82
IRN,Iran,Middle East & North Africa,2020,94.12,95.80,78.26
IRN,Iran,Middle East & North Africa,2021,94.12,95.92,66.67
IRQ,Iraq,Middle East & North Africa,2014,42.64,6.49,96.67
IRQ,Iraq,Middle East & North Africa,2015,52.20,6.49,96.67
IRQ,Iraq,Middle East & North Africa,2016,61.77,6.49,93.33
IRQ,Iraq,Middle East & North Africa,2017,71.33,6.99,100.00
IRQ,Iraq,Middle East & North Africa,2018,71.33,9.62,41.58
IRQ,Iraq,Middle East & North Africa,2019,71.33,4.44,53.90
IRQ,Iraq,Middle East & North Africa,2020,71.33,7.29,100.00
IRQ,Iraq,Middle East & North Africa,2021,71.33,9.93,100.00
ISL,Iceland,Europe & Central Asia,2014,99.19,100.00,100.00
ISL,Iceland,Europe & Central Asia,2015,99.51,100.00,100.00
ISL,Iceland,Europe & Central Asia,2016,100.00,100.00,100.00
ISL,Iceland,Europe & Central Asia,2017,100.00,100.00,100.00
ISL,Iceland,Europe & Central Asia,2018,100.00,100.00,100.00
ISL,Iceland,Europe & Central Asia,2019,100.00,100.00,100.00
ISL,Iceland,Europe & Central Asia,2020,94.17,100.00,100.00
ISL,Iceland,Europe & Central Asia,2021,96.93,100.00,96.67
ISR,Israel,Middle East & North Africa,2014,100.00,84.69,96.60
ISR,Israel,Middle East & North Africa,2015,100.00,84.69,96.60
ISR,Israel,Middle East & North Africa,2016,100.00,84.69,100.00
ISR,Israel,Middle East & North Africa,2017,100.00,83.67,93.33
ISR,Israel,Middle East & North Africa,2018,100.00,91.36,100.00
ISR,Israel,Middle East & North Africa,2019,100.00,95.22,100.00
ISR,Israel,Middle East & North Africa,2020,100.00,95.39,100.00
ISR,Israel,Middle East & North Africa,2021,100.00,100.00,100.00
ITA,Italy,Europe & Central Asia,2014,88.89,90.48,100.00
ITA,Italy,Europe & Central Asia,2015,90.76,90.48,100.00
ITA,Italy,Europe & Central Asia,2016,92.63,90.48,86.11
ITA,Italy,Europe & Central Asia,2017,94.50,91.60,68.75
ITA,Italy,Europe & Central Asia,2018,94.50,92.06,69.70
ITA,Italy,Europe & Central Asia,2019,94.50,92.06,93.20
ITA,Italy,Europe & Central Asia,2020,94.50,100.00,96.63
ITA,Italy,Europe & Central Asia,2021,94.50,95.67,93.27
JAM,Jamaica,Latin America & Caribbean,2014,97.88,100.00,96.34
JAM,Jamaica,Latin America & Caribbean,2015,97.88,100.00,96.34
JAM,Jamaica,Latin America & Caribbean,2016,97.88,100.00,96.34
JAM,Jamaica,Latin America & Caribbean,2017,97.88,100.00,96.34
JAM,Jamaica,Latin America & Caribbean,2018,97.88,100.00,96.34
JAM,Jamaica,Latin America & Caribbean,2019,97.88,100.00,85.96
JAM,Jamaica,Latin America & Caribbean,2020,97.88,100.00,84.50
JAM,Jamaica,Latin America & Caribbean,2021,97.88,100.00,84.50
JOR,Jordan,Middle East & North Africa,2014,37.43,69.82,79.59
JOR,Jordan,Middle East & North Africa,2015,37.70,69.82,79.59
JOR,Jordan,Middle East & North Africa,2016,37.96,72.97,92.59
JOR,Jordan,Middle East & North Africa,2017,38.22,92.77,89.01
JOR,Jordan,Middle East & North Africa,2018,38.22,100.00,78.49
JOR,Jordan,Middle East & North Africa,2019,38.22,98.19,85.35
JOR,Jordan,Middle East & North Africa,2020,38.22,100.00,85.35
JOR,Jordan,Middle East & North Africa,2021,38.22,98.36,85.35
JPN,Japan,East Asia & Pacific,2014,100.00,89.01,92.67
JPN,Japan,East Asia & Pacific,2015,100.00,89.01,92.67
JPN,Japan,East Asia & Pacific,2016,100.00,89.01,84.85
JPN,Japan,East Asia & Pacific,2017,99.53,100.00,96.34
JPN,Japan,East Asia & Pacific,2018,99.53,100.00,82.27
JPN,Japan,East Asia & Pacific,2019,99.53,100.00,88.89
JPN,Japan,East Asia & Pacific,2020,99.53,98.32,71.63
JPN,Japan,East Asia & Pacific,2021,99.53,100.00,93.06
KAZ,Kazakhstan,Europe & Central Asia,2014,100.00,94.05,92.83
KAZ,Kazakhstan,Europe & Central Asia,2015,100.00,94.05,92.83
KAZ,Kazakhstan,Europe & Central Asia,2016,100.00,93.96,89.13
KAZ,Kazakhstan,Europe & Central Asia,2017,100.00,100.00,92.51
KAZ,Kazakhstan,Europe & Central Asia,2018,100.00,100.00,100.00
KAZ,Kazakhstan,Europe & Central Asia,2019,100.00,92.95,85.82
KAZ,Kazakhstan,Europe & Central Asia,2020,100.00,100.00,96.38
KAZ,Kazakhstan,Europe & Central Asia,2021,100.00,94.84,96.38
KEN,Kenya,Sub-Saharan Africa,2014,88.79,40.77,64.55
KEN,Kenya,Sub-Saharan Africa,2015,88.85,40.77,64.55
KEN,Kenya,Sub-Saharan Africa,2016,88.90,40.77,97.48
KEN,Kenya,Sub-Saharan Africa,2017,88.95,48.69,75.08
KEN,Kenya,Sub-Saharan Africa,2018,88.95,52.57,81.59
KEN,Kenya,Sub-Saharan Africa,2019,88.95,56.59,81.75
KEN,Kenya,Sub-Saharan Africa,2020,88.95,60.94,77.90
KEN,Kenya,Sub-Saharan Africa,2021,88.95,60.94,78.49
KGZ,Kyrgyzstan,Europe & Central Asia,2014,100.00,100.00,85.66
KGZ,Kyrgyzstan,Europe & Central Asia,2015,100.00,100.00,85.66
KGZ,Kyrgyzstan,Europe & Central Asia,2016,97.74,100.00,96.42
KGZ,Kyrgyzstan,Europe & Central Asia,2017,93.42,87.12,92.83
KGZ,Kyrgyzstan,Europe & Central Asia,2018,93.42,87.12,78.95
KGZ,Kyrgyzstan,Europe & Central Asia,2019,93.42,87.12,100.00
KGZ,Kyrgyzstan,Europe & Central Asia,2020,93.42,85.74,96.30
KGZ,Kyrgyzstan,Europe & Central Asia,2021,93.42,85.74,96.30
KHM,Cambodia,East Asia & Pacific,2014,81.71,50.74,54.02
KHM,Cambodia,East Asia & Pacific,2015,87.23,50.74,54.02
KHM,Cambodia,East Asia & Pacific,2016,92.76,50.74,55.82
KHM,Cambodia,East Asia & Pacific,2017,98.29,39.32,45.15
KHM,Cambodia,East Asia & Pacific,2018,98.29,42.83,50.62
KHM,Cambodia,East Asia & Pacific,2019,98.29,50.22,51.22
KHM,Cambodia,East Asia & Pacific,2020,98.29,55.01,39.39
KHM,Cambodia,East Asia & Pacific,2021,98.29,55.01,39.39
KOR,"Korea, South",East Asia & Pacific,2014,97.53,63.56,100.00
KOR,"Korea, South",East Asia & Pacific,2015,98.22,63.56,100.00
KOR,"Korea, South",East Asia & Pacific,2016,98.90,63.56,100.00
KOR,"Korea, South",East Asia & Pacific,2017,99.59,69.05,96.56
KOR,"Korea, South",East Asia & Pacific,2018,99.59,77.91,96.60
KOR,"Korea, South",East Asia & Pacific,2019,99.59,76.17,93.27
KOR,"Korea, South",East Asia & Pacific,2020,99.59,94.05,100.00
KOR,"Korea, South",East Asia & Pacific,2021,99.59,100.00,86.53
KWT,Kuwait,Middle East & North Africa,2014,77.38,14.29,86.39
KWT,Kuwait,Middle East & North Africa,2015,80.31,14.29,86.39
KWT,Kuwait,Middle East & North Africa,2016,83.23,14.29,90.00
KWT,Kuwait,Middle East & North Africa,2017,86.15,23.47,100.00
